timestamp,total,used,free,shared,buff/cache,available
481,33101,5560,14996,1518,12545,25548
482,33101,5560,14996,1518,12545,25548
483,33101,5560,14996,1518,12545,25548
484,33101,5560,14995,1518,12545,25548
485,33101,5560,14996,1518,12545,25548
486,33101,5560,14996,1518,12545,25548
487,33101,5560,14995,1518,12545,25548
488,33101,5560,14995,1518,12545,25548
489,33101,5560,14996,1518,12545,25548
490,33101,5560,14995,1518,12545,25548
491,33101,5560,14995,1518,12545,25548
492,33101,5560,14995,1518,12545,25548
493,33101,5560,14995,1518,12545,25548
494,33101,5560,14995,1518,12545,25548
495,33101,5560,14995,1518,12545,25548
496,33101,5560,14995,1518,12545,25548
497,33101,5560,14995,1518,12545,25548
498,33101,5560,14995,1518,12545,25548
499,33101,5560,14995,1518,12545,25548
500,33101,5560,14995,1518,12545,25548
501,33101,5560,14995,1518,12545,25548
502,33101,5560,14995,1518,12545,25548
503,33101,5560,14995,1518,12545,25548
504,33101,5560,14995,1518,12545,25548
505,33101,5560,14995,1518,12545,25548
506,33101,5560,14995,1518,12545,25548
507,33101,5560,14995,1518,12545,25548
508,33101,5560,14995,1518,12545,25548
509,33101,5560,14995,1518,12545,25548
510,33101,5563,14992,1518,12545,25545
511,33101,5562,14993,1518,12546,25546
512,33101,5562,14993,1518,12546,25546
513,33101,5561,14993,1518,12546,25547
514,33101,5561,14994,1518,12546,25547
515,33101,5561,14993,1518,12546,25547
516,33101,5562,14993,1518,12546,25547
517,33101,5588,14966,1518,12546,25520
518,33101,5588,14966,1518,12546,25520
519,33101,5589,14966,1518,12546,25519
520,33101,5589,14966,1518,12546,25519
521,33101,5588,14966,1518,12546,25520
522,33101,5588,14966,1518,12546,25520
523,33101,5589,14966,1518,12546,25519
524,33101,5589,14966,1518,12546,25519
525,33101,5589,14966,1518,12546,25520
526,33101,5589,14966,1518,12546,25519
527,33101,5589,14966,1518,12546,25519
528,33101,5589,14966,1518,12546,25519
529,33101,5589,14966,1518,12546,25519
530,33101,5589,14965,1518,12546,25519
531,33101,5589,14965,1518,12546,25519
532,33101,5589,14965,1518,12546,25519
533,33101,5589,14965,1518,12546,25519
534,33101,5561,14993,1518,12546,25547
535,33101,5561,14993,1518,12546,25547
536,33101,5562,14992,1518,12546,25546
537,33101,5588,14966,1518,12546,25520
538,33101,5588,14966,1518,12546,25520
539,33101,5588,14966,1518,12546,25520
540,33101,5588,14966,1518,12546,25520
541,33101,5588,14965,1518,12546,25520
542,33101,5588,14965,1518,12546,25520
543,33101,5589,14965,1518,12546,25519
544,33101,5589,14965,1518,12546,25519
545,33101,5589,14965,1518,12546,25520
546,33101,5589,14965,1518,12546,25519
547,33101,5589,14965,1518,12546,25519
548,33101,5589,14965,1518,12546,25519
549,33101,5589,14965,1518,12546,25519
550,33101,5589,14965,1518,12546,25519
551,33101,5589,14965,1518,12546,25520
