timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:hightotal,MEM:lowtotal,MEM:swapfree,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,DISKBUSY:sda,DISKREAD:sda,DISKWRITE:sda
1651013307,8.7,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9895.7,2.9,2.6,0.0,0.0,0.0
1651013308,6.9,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9888.9,2.9,2.6,4.0,0.0,23.9
1651013309,7.3,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9900.3,2.9,2.6,0.0,0.0,0.0
1651013310,8.2,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9892.6,3.0,2.6,0.0,0.0,0.0
1651013311,6.6,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9897.3,3.0,2.5,0.0,0.0,0.0
1651013312,8.4,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9904.3,3.1,2.5,0.0,0.0,0.0
1651013313,7.5,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9906.9,4.3,3.4,0.0,0.0,27.9
1651013314,7.4,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9908.9,3.1,2.5,0.0,0.0,0.0
1651013315,7.3,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9905.9,3.2,2.5,0.0,0.0,0.0
1651013316,8.8,1.0,31568.1,-0.0,-0.0,61696.6,8378.2,9905.8,3.2,2.8,0.0,0.0,0.0
1651013317,7.4,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9907.4,3.2,2.8,0.0,0.0,0.0
1651013318,7.4,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9905.5,5.0,4.3,3.0,0.0,43.9
1651013319,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9906.4,4.5,3.7,0.0,0.0,0.0
1651013320,8.6,1.0,31568.1,-0.0,-0.0,61696.6,8378.2,9910.1,103.0,3.6,0.0,0.0,0.0
1651013321,7.2,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9910.8,3.4,2.6,0.0,0.0,0.0
1651013322,7.9,0.8,31568.1,-0.0,-0.0,61696.6,8378.2,9908.7,3.4,3.1,0.0,0.0,0.0
1651013323,6.6,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9911.2,3.5,2.5,3.0,0.0,653.9
1651013324,7.5,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9909.2,3.5,2.7,0.0,0.0,0.0
1651013325,7.7,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9932.1,3.5,2.5,0.0,0.0,0.0
1651013326,7.2,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9936.8,3.6,2.5,0.0,0.0,0.0
1651013327,8.8,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9941.3,3.6,2.4,0.0,0.0,0.0
1651013328,8.2,0.7,31568.1,-0.0,-0.0,61696.6,8378.2,9939.4,3.6,2.4,0.0,0.0,31.9
1651013329,7.1,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9929.0,3.7,2.5,0.0,0.0,0.0
1651013330,8.1,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9925.0,3.7,2.5,0.0,0.0,0.0
1651013331,7.7,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9923.2,3.8,2.6,0.0,0.0,0.0
1651013332,7.6,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9933.6,3.8,2.5,0.0,0.0,0.0
1651013333,7.5,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9932.9,3.8,2.3,0.0,0.0,0.0
1651013334,7.9,0.7,31568.1,-0.0,-0.0,61696.6,8378.2,9930.6,3.9,2.5,0.0,0.0,0.0
1651013335,7.6,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9930.7,3.9,2.5,0.0,0.0,0.0
1651013336,7.3,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9913.6,4.0,2.7,0.0,0.0,0.0
1651013337,7.3,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9910.5,4.1,2.6,0.0,0.0,0.0
1651013338,8.8,1.1,31568.1,-0.0,-0.0,61696.6,8378.2,9910.7,4.1,2.5,2.0,0.0,20.0
1651013339,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9918.4,4.1,2.5,0.0,0.0,0.0
1651013340,8.7,0.7,31568.1,-0.0,-0.0,61696.6,8378.2,9920.5,4.2,2.4,0.0,0.0,0.0
1651013341,7.2,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9937.2,4.2,2.4,0.0,0.0,0.0
1651013342,9.2,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9939.9,4.2,2.6,0.0,0.0,0.0
1651013343,9.7,1.2,31568.1,-0.0,-0.0,61696.6,8378.2,9942.0,4.7,2.9,3.0,0.0,23.9
