timestamp,total,used,free,shared,buff/cache,available
87258,33101,10202,9042,633,13856,21791
77,33101,10202,9042,633,13856,21791
39257,33101,10201,9042,633,13856,21792
88962,33101,10202,9041,633,13856,21791
39685,33101,10202,9041,633,13856,21791
87259,33101,10202,9041,633,13856,21791
78,33101,10201,9043,633,13856,21792
39258,33101,10202,9042,633,13856,21791
88963,33101,10202,9042,633,13856,21791
39686,33101,10202,9042,633,13856,21791
87260,33101,10202,9042,633,13856,21791
79,33101,10201,9043,633,13856,21792
39259,33101,10202,9042,633,13856,21791
88964,33101,10202,9042,633,13856,21791
39687,33101,10202,9042,633,13856,21791
87261,33101,10202,9042,633,13856,21791
80,33101,10202,9042,633,13856,21791
39260,33101,10201,9042,633,13857,21792
88965,33101,10202,9042,633,13857,21791
39688,33101,10202,9041,633,13857,21791
87262,33101,10202,9041,633,13857,21791
81,33101,10202,9042,634,13857,21791
39261,33101,10201,9042,633,13857,21792
39689,33101,10202,9042,633,13857,21791
88966,33101,10202,9042,633,13857,21791
87263,33101,10202,9042,633,13857,21791
82,33101,10202,9042,633,13857,21791
39262,33101,10201,9042,633,13857,21792
39690,33101,10202,9042,633,13857,21791
88967,33101,10201,9043,633,13857,21792
87264,33101,10201,9042,633,13857,21792
83,33101,10201,9042,633,13857,21792
39263,33101,10201,9042,633,13857,21792
39691,33101,10202,9042,633,13857,21791
87265,33101,10202,9042,633,13857,21791
88968,33101,10202,9041,633,13857,21791
84,33101,10202,9042,633,13857,21791
39264,33101,10202,9041,633,13857,21791
39692,33101,10202,9041,633,13857,21791
88969,33101,10203,9040,633,13857,21790
87266,33101,10203,9040,633,13857,21790
85,33101,10202,9041,633,13857,21791
39265,33101,10203,9041,633,13857,21790
39693,33101,10203,9041,633,13857,21791
88970,33101,10203,9041,633,13857,21791
87267,33101,10203,9040,633,13857,21790
86,33101,10203,9040,633,13857,21790
39266,33101,10202,9039,635,13859,21789
39694,33101,10203,9039,635,13859,21788
88971,33101,10202,9039,635,13859,21789
87268,33101,10203,9039,635,13859,21788
87,33101,10203,9039,635,13859,21788
39267,33101,10203,9038,635,13859,21788
39695,33101,10203,9038,635,13859,21788
87269,33101,10203,9039,635,13859,21788
88972,33101,10203,9038,635,13859,21788
88,33101,10202,9039,635,13859,21789
39268,33101,10202,9039,636,13859,21789
39696,33101,10202,9039,636,13859,21789
88973,33101,10203,9038,636,13859,21788
87270,33101,10203,9038,636,13859,21788
89,33101,10202,9039,636,13859,21789
39269,33101,10202,9038,636,13860,21789
39697,33101,10203,9038,636,13860,21788
88974,33101,10203,9038,636,13860,21788
87271,33101,10203,9038,636,13860,21788
90,33101,10202,9039,636,13860,21789
39698,33101,10203,9037,636,13860,21788
39270,33101,10203,9037,636,13860,21788
88975,33101,10203,9037,636,13860,21788
87272,33101,10203,9037,636,13860,21788
91,33101,10202,9038,636,13860,21789
39699,33101,10202,9039,636,13860,21789
39271,33101,10202,9039,636,13860,21789
87273,33101,10202,9039,636,13860,21789
88976,33101,10202,9039,636,13860,21789
92,33101,10203,9038,636,13860,21788
39700,33101,10202,9038,636,13860,21789
39272,33101,10202,9038,636,13860,21789
87274,33101,10202,9038,636,13860,21788
88977,33101,10203,9038,636,13860,21788
93,33101,10203,9038,636,13860,21788
39701,33101,10202,9039,636,13860,21789
39273,33101,10202,9039,636,13860,21789
87275,33101,10202,9039,636,13860,21789
88978,33101,10202,9039,636,13860,21789
94,33101,10202,9039,636,13860,21789
39702,33101,10201,9039,636,13860,21790
39274,33101,10202,9038,636,13860,21789
87276,33101,10202,9038,636,13860,21789
88979,33101,10202,9038,636,13860,21789
95,33101,10201,9039,636,13860,21790
39703,33101,10201,9039,636,13860,21790
39275,33101,10201,9039,636,13860,21790
87277,33101,10201,9039,636,13860,21790
88980,33101,10201,9039,636,13860,21790
96,33101,10201,9039,636,13860,21790
39704,33101,10201,9039,636,13860,21790
39276,33101,10202,9039,636,13860,21789
87278,33101,10202,9039,636,13860,21789
88981,33101,10201,9039,636,13860,21790
97,33101,10201,9039,636,13860,21790
39705,33101,10201,9039,636,13860,21790
39277,33101,10201,9039,636,13860,21790
87279,33101,10201,9039,636,13860,21790
88982,33101,10201,9039,636,13860,21790
98,33101,10201,9040,636,13860,21790
39706,33101,10201,9040,636,13860,21790
39278,33101,10201,9039,636,13860,21790
