timestamp,total,used,free,shared,buff/cache,available
73,33101,12560,5836,642,14704,19424
1045,33101,12561,5836,642,14704,19424
135727,33101,12560,5836,642,14704,19424
88153,33101,12560,5836,642,14704,19424
137430,33101,12561,5836,642,14704,19424
48546,33101,12561,5836,642,14704,19424
87725,33101,12561,5836,642,14704,19424
74,33101,12560,5836,642,14704,19424
1046,33101,12559,5837,642,14704,19425
135728,33101,12559,5837,642,14704,19425
88154,33101,12560,5837,642,14704,19425
137431,33101,12560,5836,642,14704,19424
48547,33101,12560,5836,642,14704,19424
87726,33101,12560,5836,642,14704,19424
75,33101,12560,5837,642,14704,19425
1047,33101,12560,5837,642,14704,19425
135729,33101,12560,5837,642,14704,19425
88155,33101,12560,5837,642,14704,19425
137432,33101,12560,5837,642,14704,19424
48548,33101,12560,5837,642,14704,19425
87727,33101,12560,5837,642,14704,19425
76,33101,12560,5836,642,14704,19424
1048,33101,12560,5837,642,14704,19425
135730,33101,12561,5836,642,14704,19424
88156,33101,12561,5836,642,14704,19424
137433,33101,12561,5836,642,14704,19424
48549,33101,12561,5836,642,14704,19424
87728,33101,12561,5836,642,14704,19424
77,33101,12561,5836,642,14704,19424
1049,33101,12561,5836,642,14704,19424
135731,33101,12561,5836,642,14704,19424
88157,33101,12561,5836,642,14704,19424
137434,33101,12561,5836,642,14704,19424
48550,33101,12560,5836,642,14704,19424
87729,33101,12561,5836,642,14704,19424
78,33101,12561,5836,642,14704,19424
1050,33101,12560,5836,642,14704,19424
135732,33101,12561,5833,644,14706,19421
88158,33101,12561,5833,644,14706,19421
137435,33101,12562,5833,644,14706,19421
48551,33101,12562,5833,644,14706,19421
87730,33101,12561,5833,644,14706,19421
79,33101,12561,5833,644,14706,19421
1051,33101,12561,5833,644,14706,19422
135733,33101,12561,5833,644,14706,19421
88159,33101,12561,5833,644,14706,19421
137436,33101,12561,5833,644,14706,19421
48552,33101,12562,5833,644,14706,19421
87731,33101,12562,5833,644,14706,19421
80,33101,12561,5834,644,14706,19422
1052,33101,12560,5834,644,14706,19422
135734,33101,12560,5834,644,14706,19422
88160,33101,12560,5834,644,14706,19422
137437,33101,12560,5834,644,14706,19422
48553,33101,12560,5834,644,14706,19422
87732,33101,12560,5834,644,14706,19423
81,33101,12560,5834,644,14706,19423
1053,33101,12560,5834,644,14706,19422
135735,33101,12561,5833,644,14706,19421
88161,33101,12561,5833,644,14706,19421
137438,33101,12562,5832,644,14706,19420
48554,33101,12562,5833,644,14706,19421
87733,33101,12562,5833,644,14706,19421
82,33101,12586,5808,644,14706,19396
1054,33101,12590,5805,644,14706,19393
135736,33101,12589,5805,644,14706,19393
137439,33101,12589,5805,644,14706,19393
88162,33101,12589,5805,644,14706,19393
48555,33101,12589,5805,644,14706,19393
87734,33101,12589,5805,644,14706,19393
83,33101,12589,5805,644,14706,19394
1055,33101,12589,5805,644,14706,19394
135737,33101,12589,5805,644,14706,19393
137440,33101,12590,5805,644,14706,19393
88163,33101,12590,5804,644,14706,19393
48556,33101,12590,5804,644,14706,19393
87735,33101,12590,5804,644,14706,19393
84,33101,12589,5805,644,14706,19393
1056,33101,12589,5805,644,14706,19393
135738,33101,12589,5805,644,14706,19393
137441,33101,12589,5805,644,14706,19393
48557,33101,12590,5804,644,14706,19393
88164,33101,12590,5804,644,14706,19393
87736,33101,12590,5804,644,14706,19393
85,33101,12589,5805,644,14706,19394
1057,33101,12589,5805,644,14706,19394
135739,33101,12589,5805,644,14706,19393
137442,33101,12589,5805,644,14706,19393
48558,33101,12589,5805,644,14706,19393
88165,33101,12589,5805,644,14706,19393
87737,33101,12589,5805,644,14706,19393
86,33101,12589,5805,644,14706,19393
1058,33101,12589,5805,644,14706,19393
135740,33101,12588,5806,644,14706,19394
137443,33101,12589,5805,644,14706,19394
48559,33101,12589,5805,644,14706,19394
87738,33101,12589,5805,644,14706,19393
88166,33101,12589,5805,644,14706,19393
87,33101,12588,5806,644,14706,19394
1059,33101,11971,6423,644,14706,20012
135741,33101,11971,6423,644,14706,20011
137444,33101,11971,6423,644,14706,20011
48560,33101,11971,6424,644,14706,20012
87739,33101,11971,6423,644,14706,20011
88167,33101,11971,6423,644,14706,20011
88,33101,11971,6423,644,14706,20012
1060,33101,11941,6453,644,14706,20041
135742,33101,11941,6454,644,14706,20042
137445,33101,11941,6454,644,14706,20042
48561,33101,11941,6454,644,14706,20042
87740,33101,11941,6454,644,14706,20042
88168,33101,11940,6454,644,14706,20042
89,33101,11941,6453,644,14706,20042
1061,33101,11939,6455,644,14706,20043
135743,33101,11939,6454,644,14707,20043
137446,33101,11939,6454,644,14707,20043
48562,33101,11939,6454,644,14707,20043
87741,33101,11939,6454,644,14707,20043
88169,33101,11939,6454,644,14707,20043
90,33101,11939,6454,644,14707,20043
1062,33101,11939,6454,644,14707,20043
135744,33101,11939,6454,644,14707,20043
137447,33101,11939,6454,644,14707,20043
48563,33101,11940,6453,644,14707,20042
87742,33101,11940,6454,644,14707,20043
88170,33101,11939,6454,644,14707,20043
91,33101,11939,6454,644,14707,20043
1063,33101,11939,6455,644,14707,20044
135745,33101,11939,6454,644,14707,20043
137448,33101,11939,6454,644,14707,20043
48564,33101,11939,6454,644,14707,20043
87743,33101,11939,6454,644,14707,20043
88171,33101,11939,6454,644,14707,20043
92,33101,11939,6454,644,14707,20043
1064,33101,11939,6454,644,14707,20043
135746,33101,11939,6454,644,14707,20043
137449,33101,11939,6454,644,14707,20043
48565,33101,11940,6454,644,14707,20043
87744,33101,11939,6454,644,14707,20043
88172,33101,11940,6454,644,14707,20043
93,33101,11939,6454,644,14707,20043
1065,33101,11939,6454,644,14707,20043
137450,33101,11939,6454,644,14707,20043
135747,33101,11940,6453,644,14707,20043
48566,33101,11940,6453,644,14707,20043
87745,33101,11939,6454,644,14707,20043
88173,33101,11939,6454,644,14707,20043
94,33101,11939,6454,644,14707,20043
1066,33101,11939,6454,644,14707,20043
137451,33101,11939,6454,644,14707,20043
135748,33101,11939,6454,644,14707,20043
48567,33101,11939,6454,644,14707,20043
87746,33101,11939,6454,644,14707,20043
88174,33101,11939,6454,644,14707,20043
95,33101,11939,6454,644,14707,20043
1067,33101,11939,6454,644,14707,20043
137452,33101,11940,6454,644,14707,20043
135749,33101,11940,6453,644,14707,20042
48568,33101,11940,6453,644,14707,20042
87747,33101,11940,6453,644,14707,20042
88175,33101,11940,6454,644,14707,20043
96,33101,11940,6453,644,14707,20043
1068,33101,11939,6454,644,14707,20043
137453,33101,11940,6453,644,14707,20043
135750,33101,11940,6453,644,14707,20042
48569,33101,11940,6453,644,14707,20042
87748,33101,11940,6453,644,14707,20042
88176,33101,11940,6453,644,14707,20042
97,33101,11940,6453,644,14707,20042
1069,33101,11939,6454,644,14707,20043
137454,33101,11939,6454,644,14707,20043
135751,33101,11939,6454,644,14707,20043
48570,33101,11940,6453,644,14707,20043
87749,33101,11940,6453,644,14707,20043
88177,33101,11940,6453,644,14707,20043
98,33101,11940,6454,644,14707,20043
1070,33101,11940,6454,644,14707,20043
137455,33101,11941,6453,644,14707,20042
135752,33101,11941,6453,644,14707,20042
48571,33101,11942,6451,644,14707,20040
88178,33101,11942,6451,644,14707,20040
87750,33101,11942,6451,644,14707,20040
99,33101,11942,6452,644,14707,20041
1071,33101,11941,6453,644,14707,20042
137456,33101,11940,6453,644,14707,20042
135753,33101,11940,6453,644,14707,20042
48572,33101,11940,6453,644,14707,20042
88179,33101,11940,6453,644,14707,20043
87751,33101,11940,6453,644,14707,20043
100,33101,11939,6454,644,14707,20043
